num,mod,duration,shape,ll_cond,colors,.thisRepN,.thisTrialN,.thisN,.thisIndex,thisRow.t,notes,raw_global_time,t_start,t_stop,shapes,size,pos,cond,color,button,RT,participant,session,starting_run,left button (match/odd),right button (non-match/even),samples_per_block,psychopy version,expName,offset,audio,number_runs,radius,
6,dot,0.3,['dot'],['density'],black,0,64,64,64,,,24.800214052200317,24.519352197647095,24.81933307647705,dot,"[0.08, 0.06, 0.08, 0.1, 0.1, 0.08]","[[0.26568550625605564, -0.48823100126060537], [0.030589778490880962, -0.34307155488476027], [0.2920158589989485, -0.005481777194348812], [0.4969139129819881, -0.3034402107212153], [0.2924968692334099, -0.2393606426967254], [0.09404279540557291, -0.1505005030192783]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,65,65,65,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,66,66,66,,,25.500213146209717,25.21932101249695,25.5193030834198,dot,"[0.06, 0.08, 0.06, 0.08, 0.1, 0.06]","[[-0.521575560759306, -0.09896409503936293], [-0.11005055439098525, 0.007412765662050641], [-0.2691644509192311, -0.32034241736757013], [-0.33082776037640693, 0.11579187391948328], [-0.031037041641207554, -0.21820435357846482], [-0.2943013415457968, -0.09543215727460275]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,67,67,67,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,68,68,68,,,26.200213193893433,25.919305086135864,26.21932101249695,dot,"[0.1, 0.1, 0.1, 0.08, 0.1, 0.06]","[[-0.36874454135919904, -0.07559312273534534], [-0.010504004432700158, -0.20559114413973084], [-0.17044584652251332, 0.17221059634863578], [-0.26251446752681207, -0.3074850979938877], [0.06633568674208327, -0.020893677029436595], [-0.1538914639536258, -0.02772778393149798]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,69,69,69,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,70,70,70,,,26.900225162506104,26.61928915977478,26.919273138046265,dot,"[0.08, 0.08, 0.06, 0.08, 0.08, 0.1]","[[0.4249538099490167, -0.025354946498656116], [0.305005901383002, 0.397829445973664], [0.04954868862097969, 0.09819418046919175], [0.452299537631068, 0.2574679639516015], [0.21081936584905453, -0.08903757916275208], [0.27954488569289765, 0.14103100078867375]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,71,71,71,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],black,0,72,72,72,,,27.600224018096924,27.3192720413208,27.61925220489502,dot,"[0.1, 0.08, 0.08, 0.1, 0.1, 0.08, 0.06]","[[-0.0015444251822213466, 0.17452400993182896], [-0.3864233363803332, 0.3856338194384884], [-0.45841970572989144, 0.11901701190004808], [-0.23552014845846486, 0.11986313412455778], [-0.06694767956243396, -0.029831379541550785], [-0.3576154478026905, -0.11072010138878656], [-0.17113735677840214, 0.37123035181888253]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,73,73,73,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
